Price,SMA20,SMA50,RSI,MACD,MACD_Signal
Ticker,,,,,
Date,,,,,
2021-07-21,138.40706100463868,129.95687911987304,62.352400717872065,3.902646533089211,4.0135045489284895
2021-07-22,139.04805908203124,130.3657469177246,64.57196359528305,3.823905443713244,3.975584727885441
2021-07-23,139.78936233520508,130.87051879882813,67.19061614199775,3.856030747071628,3.9516739317226786
2021-07-26,140.56638793945314,131.34064788818358,67.81657280682752,3.870827848783563,3.9355047151348557
2021-07-27,141.15307159423827,131.7187872314453,61.313228628384735,3.6650016949192263,3.8814041110917303
2021-07-28,141.57632293701172,132.08498596191407,56.60001630276164,3.3222319317131337,3.7695696752160113
2021-07-29,142.00104217529298,132.49189544677733,57.88547065663213,3.067343861325128,3.6291245124378344
2021-07-30,142.42135696411134,132.90624237060547,58.32854787069194,2.8498647946038034,3.473272568871028
2021-08-02,142.69341354370118,133.2626560974121,57.32489262755539,2.620457739461642,3.302709602989151
2021-08-03,142.95470809936523,133.69187942504882,61.214779559082054,2.554504863112612,3.1530686550138434
2021-08-04,143.07116241455077,134.08039093017578,59.90431414482314,2.441709405938923,3.0107968051988596
2021-08-05,143.2580780029297,134.47496994018556,60.150765789058006,2.334098673303288,2.8754571788197456
2021-08-06,143.3191879272461,134.85680679321288,57.71601756625257,2.1684611867246417,2.734057980400725
2021-08-09,143.40769729614257,135.2683918762207,57.536895804941565,2.010067908197385,2.5892599659600575
2021-08-10,143.41641693115236,135.6834861755371,55.71192842412013,1.824756554795158,2.4363592837270778
2021-08-11,143.26612701416016,136.11013534545899,56.500258226957264,1.6790986619818966,2.2849071593780415
2021-08-12,143.29710388183594,136.58091064453126,64.44460444338608,1.782739380921953,2.1844736036868238
2021-08-13,143.44063720703124,137.08555313110352,64.92280245788142,1.8600436259063429,2.1195876081307277
2021-08-16,143.87594985961914,137.58379592895508,69.21180705881073,2.057343887424423,2.1071388639894666
2021-08-17,144.08464126586915,138.0636131286621,65.25565244252445,2.115766177200868,2.108864326631747
2021-08-18,144.1423454284668,138.45191543579102,52.05865918489863,1.8379862460867287,2.0546887105227434
2021-08-19,144.1482048034668,138.83924865722656,52.9679196368711,1.6259872344299708,1.968948415304189
2021-08-20,144.14096450805664,139.27575225830077,56.83216529592029,1.5578559246266082,1.8867299171686729
2021-08-23,144.187166595459,139.71778015136718,60.405923796034386,1.6055586247582028,1.830495658686579
2021-08-24,144.33758773803712,140.09678329467772,60.08891453222832,1.6176036599535735,1.787917258939978
2021-08-25,144.51385040283202,140.46752822875976,55.68025124926873,1.510091508065642,1.732352108765111
2021-08-26,144.61763687133788,140.8122186279297,52.95735486403126,1.3445417137039044,1.6547900297528697
2021-08-27,144.76260223388672,141.1455877685547,55.95588864927233,1.282388616104413,1.5803097470231784
2021-08-30,145.14570159912108,141.59358795166017,65.92886657060211,1.5724675658807712,1.578741310794697
2021-08-31,145.37555084228515,141.98028900146485,61.63912474275134,1.6809606829435495,1.5991851852244676
2021-09-01,145.65878829956054,142.3474383544922,63.00560832269474,1.7999721340640917,1.6393425749923924
2021-09-02,145.9925064086914,142.74241271972656,65.24093785099556,1.9618286775181275,1.7038397954975397
2021-09-03,146.39238052368165,143.1558038330078,66.48449939897893,2.1171027128455933,1.7864923789671505
2021-09-07,146.91182556152344,143.6219155883789,70.64331117063554,2.4014895460464913,1.9094918123830187
2021-09-08,147.37785568237305,144.02437103271484,64.90924217438493,2.47340466175595,2.022274382257605
2021-09-09,147.78018188476562,144.37610321044923,61.3776044188622,2.4202495958428187,2.1018694249746477
2021-09-10,147.7841033935547,144.61553588867187,47.678096512505164,1.952286455079502,2.0719528309956186
2021-09-13,147.80615463256837,144.86026947021483,49.07028328402995,1.6087456835702483,1.9793114015105446
2021-09-14,147.65914077758788,145.02432342529298,45.832205231738456,1.2094543769882762,1.825339996606091
2021-09-15,147.60229415893554,145.16589569091798,48.175769086475334,0.9539807384398671,1.6510681449728464
2021-09-16,147.72137298583985,145.25285369873046,47.590991428996944,0.7241894425890791,1.465692404496093
2021-09-17,147.69001007080078,145.3123306274414,41.42998095276824,0.322460192821552,1.237045962161185
2021-09-20,147.43273849487304,145.27404968261717,35.736119641972024,-0.23988922926582745,0.9416589238757825
2021-09-21,147.12499313354493,145.25731262207032,37.195881851077424,-0.6394353043100978,0.6254400782386065
2021-09-22,146.94024581909179,145.2657000732422,43.9660651304208,-0.7559786771122106,0.349156327168443
2021-09-23,146.86527099609376,145.2245980834961,46.48206922741467,-0.7620517624365561,0.12691470924744316
2021-09-24,146.8348876953125,145.1983737182617,46.71864646524197,-0.7510899646946427,-0.04868622554097403
2021-09-27,146.67660369873047,145.1826724243164,43.17810089344555,-0.8551267520557246,-0.20997433084392417
2021-09-28,146.12726516723632,145.17626495361327,36.524004697662136,-1.1974081805203411,-0.4074611007792076
2021-09-29,145.68622817993165,145.11547332763672,39.20683666409685,-1.379999782217027,-0.6019688370667715
2021-09-30,145.14669189453124,145.0432907104492,36.786365379067746,-1.6113132961443455,-0.8038377288822863
2021-10-01,144.6076461791992,144.96624755859375,40.222709948231014,-1.68427015562213,-0.9799242142302551
2021-10-04,143.86474380493163,144.78595642089843,34.125118063723534,-1.9966571444473402,-1.183270800273672
2021-10-05,143.10125808715821,144.63586364746095,39.6545100356224,-2.064630466733888,-1.3595427335657153
2021-10-06,142.45881118774415,144.54666687011718,42.02221089590657,-2.0247746798753212,-1.4925891228276367
2021-10-07,141.9305450439453,144.51779205322265,45.368141365540986,-1.8696174236316097,-1.5679947829884313
2021-10-08,141.63308639526366,144.46835357666015,44.53129090995771,-1.7572456528944826,-1.6058449569696416
2021-10-11,141.30279769897462,144.41284576416015,44.328213206641145,-1.656212628294469,-1.6159184912346072
2021-10-12,140.97887954711913,144.33850982666016,41.39061459263451,-1.659819797952423,-1.6246987525781704
2021-10-13,140.5809669494629,144.21639923095702,40.07075676217273,-1.6906400327816584,-1.6378870086188682
2021-10-14,140.33447723388673,144.15817962646486,48.47552013955891,-1.472696334123924,-1.6048488737198794
2021-10-15,140.2746925354004,144.1189764404297,51.26474004172431,-1.2007233725894082,-1.5240237734937854
2021-10-18,140.45159759521485,144.1270135498047,55.38322542397219,-0.8402605239698175,-1.387271123588992
2021-10-19,140.7127899169922,144.17934967041015,60.07859045945886,-0.3754882904031547,-1.1849145569518245
2021-10-20,140.87989501953126,144.25109130859374,61.07668434694809,0.03202219445554988,-0.9415272066703496
2021-10-21,141.0097557067871,144.32204956054687,61.53235701450782,0.3681312595923316,-0.6795955134178134
2021-10-22,141.09649353027345,144.3181295776367,58.867177498358295,0.5655048965871572,-0.4305754314168193
2021-10-25,141.25673751831056,144.30911254882812,58.69387360198407,0.7097881334364331,-0.20250271844616885
2021-10-26,141.61986083984374,144.27382934570312,60.401096265888825,0.8679077701390838,0.011579379270881679
2021-10-27,141.91486740112305,144.24756378173828,58.59847735314525,0.9451556082605919,0.19829462506882373
2021-10-28,142.45734481811525,144.3692904663086,66.99483552371682,1.2857478025591433,0.4157852605668877
2021-10-29,142.80772705078124,144.43005645751953,57.62360065105167,1.3213736272541894,0.5969029339043481
2021-11-01,143.28894805908203,144.4451498413086,55.10621290046574,1.2685518161255516,0.7312327103485888
2021-11-02,143.72557373046874,144.45122650146484,57.62200866818412,1.2955819107973525,0.8441025504383416
2021-11-03,144.19062423706055,144.48788146972657,60.89501493739576,1.4169277200726356,0.9586675843652004
2021-11-04,144.56648788452148,144.53884704589845,59.122170469746756,1.4544163308790985,1.05781733366798
2021-11-05,144.98796539306642,144.61648498535158,60.38931433512316,1.509491092196697,1.1481520853737235
2021-11-08,145.37262573242188,144.65685516357422,57.40786759656852,1.46966588512484,1.212454845323947
2021-11-09,145.83915176391602,144.61588989257814,58.38259500398051,1.4506890853648997,1.2601016933321376
2021-11-10,146.1932502746582,144.54347900390624,48.95900437373194,1.1930081797880803,1.2466829906233263
2021-11-11,146.40523300170898,144.45675750732423,48.8122636784064,0.9736125161294353,1.1920688957245482
2021-11-12,146.66833267211913,144.38930694580077,54.97642690478481,0.9566166122600634,1.1449784390316513
2021-11-15,146.84812393188477,144.30931091308594,55.00389890810447,0.9331805780124114,1.1026188668278034
2021-11-16,146.96869277954102,144.20209655761718,57.783336804806034,0.9824812788791348,1.0785913492380699
2021-11-17,147.18695907592775,144.17473266601561,63.782564118894015,1.2048750159300141,1.1038480825764587
2021-11-18,147.6093963623047,144.2537353515625,71.46418045529082,1.7083266379371196,1.224743793648591
2021-11-19,148.20206832885742,144.48531555175782,74.96326380993324,2.2931357237194163,1.438422179662756
2021-11-22,148.82025756835938,144.71475372314453,75.5299875296474,2.7619884704250808,1.703135437815221
2021-11-23,149.42426300048828,144.9798782348633,76.01512951256657,3.128384123462837,1.9881851749447443
2021-11-24,150.07731018066406,145.2375701904297,76.69144781197065,3.421294007125965,2.2748069413809886
2021-11-26,150.2963020324707,145.39926208496092,59.27059710256727,3.2101241645065386,2.461870386006099
2021-11-29,150.81936492919922,145.6817984008789,64.99591351538173,3.276655173121867,2.624827343429253
2021-11-30,151.6319152832031,146.12482055664063,71.38605383392539,3.6876247450952633,2.837386823762455
2021-12-01,152.36651382446288,146.54783477783204,69.94576199308018,3.9260888098538658,3.0551272209807374
2021-12-02,152.9795066833496,146.9035858154297,67.16458526000389,3.989095963997329,3.241920969584056
2021-12-03,153.52424545288085,147.2024368286133,62.1089323119051,3.842669779430537,3.3620707315533522
2021-12-06,154.21327056884766,147.56783813476562,66.96299850563695,3.9566356275916235,3.4809837107610067
2021-12-07,155.23110427856446,148.0786553955078,73.19097487445775,4.459657381318522,3.67671844487251
2021-12-08,156.42217407226562,148.73385345458985,76.38209106941873,5.108302106533358,3.96303517720468
2021-12-09,157.72955245971679,149.36080871582033,75.09845227130512,5.517567867006051,4.273941715164955
2021-12-10,159.27936553955078,150.10982696533202,78.71994718788238,6.158216425994453,4.650796657330854
2021-12-13,160.54306716918944,150.76347534179686,70.35947126695113,6.299486429472978,4.980534611759279
2021-12-14,161.73708114624023,151.45824584960937,67.42840423612299,6.227977916030426,5.230023272613509
2021-12-15,163.12592697143555,152.21196411132811,71.87574918396749,6.490118257439207,5.482042269578648
2021-12-16,164.04707794189454,152.81003936767578,59.48565137293345,6.070321779625431,5.599698171588005
2021-12-17,164.69831390380858,153.3608428955078,57.77923867626012,5.584552601268626,5.59666905752413
2021-12-20,165.14981384277343,153.8920065307617,55.645756965642875,5.03149047108235,5.483633340235774
2021-12-21,165.73724899291992,154.48853424072266,59.408171271313485,4.794519043659591,5.345810480920537
2021-12-22,166.43559646606445,155.1625650024414,62.230288643179314,4.761709940858765,5.228990372908183
2021-12-23,167.13934097290038,155.8609197998047,62.901105164444246,4.731849818088818,5.129562261944311
2021-12-27,168.293603515625,156.58291259765625,66.90672474317816,4.9716375967933,5.097977328914109
2021-12-28,169.22849731445314,157.2633203125,64.96689221643139,5.021418735188973,5.082665610169082
2021-12-29,169.91948699951172,157.91197631835936,65.06134196130745,5.010247075625017,5.068181903260269
2021-12-30,170.57857437133788,158.4941485595703,62.67650268638623,4.8520028115943035,5.024946084927076
2021-12-31,171.2563117980957,159.05415252685546,61.38288985939236,4.623401943907851,4.944637256723231
2022-01-03,172.2461700439453,159.69700256347656,66.61296564459872,4.739249915376774,4.90355978845394
2022-01-04,172.9518783569336,160.3099920654297,61.91472457775485,4.595139153747795,4.841875661512711
2022-01-05,173.1354217529297,160.83012908935547,53.50514546627302,4.055604111712569,4.684621351552683
2022-01-06,172.98426895141603,161.27961669921876,49.11637512355618,3.3580471948714887,4.419306520216444
2022-01-07,172.8669792175293,161.7416534423828,49.37669411459315,2.7865690406785575,4.092759024308867
2022-01-10,172.51068954467775,162.13116485595702,49.4095022027735,2.308640542550023,3.7359353279570984
2022-01-11,172.47829971313476,162.6317044067383,54.0425540449413,2.134165600044014,3.4155813823744814
2022-01-12,172.53719253540038,163.1575436401367,54.73765641792865,2.0083827541364485,3.134141656726875
2022-01-13,172.18826446533203,163.59704040527345,48.83399413416645,1.6254326098263618,2.832399847346773
2022-01-14,172.22801666259767,164.02499633789063,50.35328202844533,1.3757780372113757,2.5410754853196935
2022-01-18,172.1622543334961,164.39914947509766,45.005430196747724,0.9084677310303562,2.214553934461826
2022-01-19,171.98950576782227,164.69262268066407,40.00947262753372,0.2524661046869028,1.8221363685068415
2022-01-20,171.57334365844727,164.9688214111328,37.830522135279026,-0.39904620151168047,1.3778998545031371
2022-01-21,170.924072265625,165.196533203125,35.30266578811336,-1.0693643624695142,0.8884470111086068
2022-01-24,170.20462188720703,165.4654684448242,34.37213451593274,-1.6442128775855451,0.3819150333697764
2022-01-25,169.19611587524415,165.6992657470703,32.24065551110294,-2.2199200045722876,-0.13845197421863642
2022-01-26,168.23423080444337,165.88967956542967,32.135649713085556,-2.652723315204696,-0.6413062424158484
2022-01-27,167.24486236572267,166.07067169189452,31.557819774358506,-2.998381702165517,-1.1127213343657822
2022-01-28,166.85863723754883,166.45012634277344,53.04970178096451,-2.3651418665287736,-1.3632054407983807
2022-01-31,166.72171478271486,166.8680548095703,58.65047753101525,-1.4936395912199032,-1.3892922708826851
2022-02-01,166.35855407714843,167.19666564941406,58.36404304075988,-0.8071274885427897,-1.2728593144147062
2022-02-02,166.16912002563475,167.4968127441406,59.89035657813803,-0.16375941265764027,-1.051039334063293
2022-02-03,166.06998672485352,167.73002075195313,54.72620469942636,0.11197818061242515,-0.8184358311281494
2022-02-04,166.09990310668945,167.9498727416992,54.22884745434408,0.30400046804192016,-0.5939485712941356
2022-02-07,166.08560791015626,168.1449725341797,52.92500599416643,0.3937530380512726,-0.3964082494250539
2022-02-08,166.22609939575196,168.50308380126953,57.68323083085351,0.7081044691487648,-0.17550570571029023
2022-02-09,166.2960105895996,168.82236267089843,59.690226124095766,1.059994658984209,0.07159436722860962
2022-02-10,166.13942184448243,168.96054626464843,52.06119773315391,0.9974799878282852,0.25677149134854477
2022-02-11,165.97574691772462,169.04073364257812,46.68571419192957,0.6643135968036233,0.33827991243956046
2022-02-14,165.78067779541016,169.14546478271484,47.091414669462075,0.41452870707715306,0.35352967136707897
2022-02-15,165.93821640014647,169.36473785400392,53.323733016707045,0.5206357435266682,0.38695088579899684
2022-02-16,166.2591636657715,169.5109799194336,52.911774409154994,0.5790214313458364,0.42536499490836477
2022-02-17,166.48418502807618,169.4700537109375,46.9393127906754,0.3304486813543974,0.40638173219757134
2022-02-18,166.73462600708007,169.32151397705078,44.605022702849574,0.008066086712915421,0.32671860310064016
2022-02-22,166.8774055480957,169.12460968017578,40.512784556642515,-0.47822928405312837,0.16572902566988648
2022-02-23,166.9016456604004,168.74817779541016,35.50928369945093,-1.1869674644757993,-0.1048102723592507
2022-02-24,167.06150283813477,168.4970538330078,40.48246117232725,-1.519399815605766,-0.3877281810085538
2022-02-25,167.34810485839844,168.31508117675781,44.14791252278015,-1.597121360170064,-0.6296068168408558
2022-02-28,167.10274429321288,168.04085327148437,44.61799998427407,-1.6186435118851534,-0.8274141558497154
2022-03-01,166.54465103149414,167.86708404541017,41.91653368642153,-1.7675852536672494,-1.0154483754132224
2022-03-02,166.16000595092774,167.78134246826173,47.865369277878116,-1.6007179960184033,-1.1325022995342586
2022-03-03,165.69878311157225,167.71640045166015,47.352418537763846,-1.4776106474117228,-1.2015239691097515
2022-03-04,165.23147888183593,167.52771270751953,42.77483992324739,-1.6042145745855976,-1.2820620902049207
2022-03-07,164.58826065063477,167.21093841552735,37.798172497612846,-1.9885198880724033,-1.4233536497784172
2022-03-08,163.8895133972168,166.84504150390626,35.65123032251029,-2.4127737604246136,-1.6212376719076564
2022-03-09,163.30574951171874,166.50794219970703,45.52269892502916,-2.285701470125929,-1.754130431551311
2022-03-10,162.43305435180665,166.10418548583985,40.1851267609955,-2.5073954786792285,-1.9047834409768947
2022-03-11,161.57853927612305,165.62416717529297,36.26723456225759,-2.9496401978074687,-2.1137547923430096
2022-03-14,160.69306564331055,165.08653015136719,32.559947850714906,-3.5847270288379036,-2.4079492396419884
2022-03-15,160.01544876098632,164.64911956787108,39.77100136569679,-3.6910138508310126,-2.6645621618797932
2022-03-16,159.3668243408203,164.21299957275392,46.02762749541556,-3.379436963478611,-2.8075371221995566
2022-03-17,158.78060455322264,163.84247039794923,47.375153542855635,-3.0160624036805928,-2.8492421784957638
2022-03-18,158.53982696533203,163.63181579589843,51.61869364590226,-2.433581287659962,-2.7661100003286037
2022-03-21,158.4454818725586,163.50599914550781,53.3082019819942,-1.839729892857008,-2.580833978834285
2022-03-22,158.66660385131837,163.4444595336914,57.25771672907573,-1.0838113289390208,-2.2814294488552322
2022-03-23,159.16486434936525,163.40984771728515,58.77512071395132,-0.3702454323860991,-1.8991926455614057
2022-03-24,159.72160110473632,163.39437438964845,62.731936849111584,0.4956510972289436,-1.4202238970033358
2022-03-25,160.20659713745118,163.38284301757812,63.36951613285098,1.2193695351889744,-0.8923052105648739
2022-03-28,160.7215675354004,163.4541744995117,64.2610001725725,1.841481788442536,-0.3455478107633919
2022-03-29,161.49598693847656,163.57427215576172,67.51195276824885,2.5713161236865574,0.23782497612659792
2022-03-30,162.0468276977539,163.73517181396485,65.24820994576311,3.0205303190716393,0.7943660447156062
2022-03-31,162.45860595703124,163.90404052734374,59.53888376027041,3.0903197606045865,1.2535567878934024
2022-04-01,163.006005859375,164.10077758789063,59.01099359860861,3.086262768017093,1.6200979839181406
2022-04-04,163.94651260375977,164.41991455078124,63.77322898756591,3.371696284113881,1.9704176439572887
2022-04-05,164.8123291015625,164.68812438964844,57.84950298283305,3.2919175552396496,2.2347176262137607
2022-04-06,165.2486770629883,164.92896667480468,52.80203383792864,2.9386750843494553,2.3755091178409
2022-04-07,165.91793975830078,165.17766906738282,53.22384717411209,2.652730891840946,2.430953472640909
2022-04-08,166.67270431518554,165.39530395507813,50.03889722460683,2.237756077016769,2.3923139935160815
2022-04-11,167.41616821289062,165.3095425415039,44.031582519693096,1.5468893868514897,2.2232290721831633
2022-04-12,168.03383712768556,165.17396850585936,47.04466558695487,1.137721888634701,2.006127635473471
2022-04-13,168.56502227783204,165.09558685302736,51.11080542870902,1.0189909779172694,1.808700303962231
2022-04-14,168.79449844360352,164.8926217651367,44.281839041114814,0.5137462001517576,1.5497094832001364
2022-04-18,168.84805908203126,164.74304473876953,44.00919881667637,0.09479641144932316,1.2587268688499738
2022-04-19,168.94731826782225,164.64496520996093,47.682978548130386,-0.051853114180289595,0.9966108722439212
2022-04-20,168.86919021606445,164.55789245605467,47.43843552694527,-0.1794847304931011,0.7613917516965167
2022-04-21,168.68295669555664,164.39259063720704,46.22189379112245,-0.34094068139674505,0.5409252650778644
2022-04-22,168.07953796386718,164.10778533935547,39.9203276164804,-0.8265311754746563,0.2674339769673603
2022-04-25,167.49774017333985,163.9261703491211,41.92757334739123,-1.1121075391498891,-0.00847432625608957
2022-04-26,166.5739387512207,163.69345123291015,34.919445180618226,-1.7998306016904735,-0.36674558134296636
2022-04-27,165.47373428344727,163.45149475097656,34.68327913166253,-2.336164835817584,-0.7606294322378899
2022-04-28,164.7794105529785,163.27164947509766,46.63201028426155,-2.175478332308302,-1.0435992122519724
2022-04-29,163.94602432250977,162.97878479003907,39.96182064146006,-2.494395673283435,-1.333758504458265
2022-05-02,163.1426124572754,162.76414855957032,40.43668593190057,-2.6915291870188582,-1.6053126409703837
2022-05-03,162.21094970703126,162.61044403076173,42.8245365992784,-2.6961394632326403,-1.8234780054228352
2022-05-04,161.76673965454103,162.64385803222658,51.78132814262016,-2.1563090443969486,-1.890044213217658
2022-05-05,161.02671737670897,162.5789953613281,41.805938778633895,-2.433965829169324,-1.9988285364079914
2022-05-06,160.30787887573243,162.47621948242187,42.75739742607087,-2.565666311206172,-2.1121960913676276
2022-05-09,159.4328941345215,162.22921966552735,38.03349533737161,-3.0494482067692843,-2.299646514447959
2022-05-10,158.8917335510254,162.02513824462892,41.31085525378592,-3.201373591372544,-2.479991929832876
2022-05-11,157.86254272460937,161.70112518310546,34.82569194638589,-3.9128061183435534,-2.7665547675350117
2022-05-12,156.50482559204102,161.23351470947264,32.15200871967623,-4.734943018590343,-3.160232417746078
2022-05-13,155.62211227416992,160.8619534301758,38.06551246711618,-4.967876613746341,-3.5217612569461307
2022-05-16,154.6729507446289,160.5196334838867,36.87135254620536,-5.217022790089658,-3.8608135635748364
2022-05-17,153.79137268066407,160.32621002197266,41.52696519441736,-5.062276273190605,-4.1011061054979905
2022-05-18,152.5037956237793,160.00360534667968,35.17035332675205,-5.544420230539686,-4.38976893050633
2022-05-19,151.08526153564452,159.50439544677735,32.93301547406287,-6.131423444362923,-4.738099833277649
2022-05-20,149.90604705810546,159.096982421875,33.24927203037552,-6.502611044758311,-5.0910020755737815
2022-05-23,148.9449150085449,158.87272064208983,40.23091590362379,-6.285933063966894,-5.329988273252404
2022-05-24,148.14721450805663,158.6751107788086,38.09331632420079,-6.260445544433196,-5.516079727488562
2022-05-25,147.3686882019043,158.39279052734375,38.29870818724212,-6.1565720330630995,-5.64417818860347
2022-05-26,146.40318069458007,158.08619201660156,42.48616794820605,-5.7490784465211675,-5.66515824018701
2022-05-27,146.02038803100587,157.87469818115235,49.164786936809904,-4.90421612712359,-5.5129698175743265
2022-05-31,145.58299407958984,157.58141540527345,48.3395384722968,-4.249207284088442,-5.26021731087715
2022-06-01,145.06450958251952,157.2580551147461,48.19792631406652,-3.6978085718868954,-4.9477355630791
2022-06-02,144.3476875305176,156.91629150390625,51.1604095343072,-3.027379527731796,-4.563664356009639
2022-06-03,143.79849853515626,156.43244903564454,44.73543587793401,-2.925339971720888,-4.2359994791518885
2022-06-06,143.25029220581055,155.88769592285155,45.69287081536765,-2.7523900741157377,-3.9392775981446584
2022-06-07,143.0854362487793,155.3807553100586,48.91593465445978,-2.383744739054123,-3.6281710263265516
2022-06-08,142.7631088256836,154.8417547607422,48.02029589467818,-2.1266369226464406,-3.32786420559053
2022-06-09,142.5731559753418,154.13199279785155,42.12771149058419,-2.3186536537618565,-3.1260220952247955
2022-06-10,142.3059440612793,153.3371612548828,37.05598045368197,-2.8752701599392196,-3.0758717081676807
2022-06-13,141.55646743774415,152.50109802246095,32.98161042438113,-3.690792986919149,-3.1988559639179748
2022-06-14,140.92755584716798,151.68825347900392,34.285895621429944,-4.218582909136728,-3.4028013529617254
2022-06-15,140.24795989990236,150.8467889404297,38.21479687394721,-4.374389182509248,-3.5971189188712303
2022-06-16,139.71845550537108,149.96605590820312,33.83348294762432,-4.868220593294723,-3.851339253755929
2022-06-17,139.43352584838868,149.1783349609375,36.03933034061937,-5.0818819131482655,-4.0974477856343965
2022-06-21,139.34888381958007,148.46936004638673,42.02060646241992,-4.852978554870873,-4.248553939481692
2022-06-22,138.96701126098634,147.79044342041016,41.51620590852915,-4.659157021384885,-4.3306745558623305
2022-06-23,138.86416091918946,147.25430786132813,45.47449607650366,-4.224952082401273,-4.309530061170119
2022-06-24,138.92026290893554,146.74736083984374,49.72854408421811,-3.5704557158612147,-4.161715192108338
2022-06-27,138.81593856811523,146.18655853271486,49.72854408421811,-3.0169847082772776,-3.932769095342126
2022-06-28,138.21557159423827,145.64312744140625,44.69431302106327,-2.8802946358259476,-3.7222742034388907
2022-06-29,137.74265823364257,145.13925506591798,47.13878782781758,-2.599841435064093,-3.4977876497639313
2022-06-30,137.15262451171876,144.5401776123047,44.18930871817876,-2.547552886295591,-3.3077406970702636
2022-07-01,136.54831924438477,143.98794311523437,47.31504359020108,-2.3040423125568736,-3.1070010201675857
2022-07-05,136.36033401489257,143.5033999633789,50.84337293837326,-1.880511893394356,-2.86170319481294
2022-07-06,136.20187683105468,143.13663146972655,52.610752423849675,-1.4204782903197213,-2.5734582139142965
2022-07-07,136.08574142456055,142.81595581054688,56.82676709327873,-0.7745663820916491,-2.2136798475497668
2022-07-08,136.04046478271485,142.62836517333983,57.64306261512963,-0.20551411441314826,-1.812046700922443
2022-07-11,136.15020523071288,142.40258117675782,54.173728155927385,0.07229765355700124,-1.4351778300265543
2022-07-12,136.5798110961914,142.05732147216796,55.48993544669807,0.3668596824460906,-1.0747703275320255
2022-07-13,137.24956665039062,141.82251495361328,54.85580765051615,0.5644120789912961,-0.7469338462273613
2022-07-14,138.02266387939454,141.64027404785156,58.92704806386265,0.9467253023475166,-0.4082020165123857
2022-07-15,138.74802627563477,141.46161956787108,61.08319457714261,1.3689407550125736,-0.05277346220739382
2022-07-18,139.58509674072266,141.0933987426758,55.37460234268214,1.4407480150674132,0.2459308332475676
2022-07-19,140.54174880981446,140.98434753417968,60.424124291098586,1.7891392829341441,0.5545725231848829
2022-07-20,141.3866943359375,140.90088623046876,62.77859353029235,2.201873731742154,0.8840327648963372
2022-07-21,142.37090377807618,140.96564727783203,65.29627410892249,2.681512740208831,1.2435287599588358
2022-07-22,143.1494125366211,140.9573794555664,62.80093353185869,2.9278109662602674,1.5803852012191222
2022-07-25,143.70499801635742,141.08434295654297,60.54657634928775,2.997912932846475,1.863890747544593
2022-07-26,144.19414978027345,141.26228820800782,57.89606207523338,2.9126807625343645,2.0736487505425476
2022-07-27,145.14637145996093,141.45283111572266,64.35623194036896,3.22018883221466,2.3029567668769704
2022-07-28,146.03806533813477,141.68530090332033,64.98060018788215,3.468384045848751,2.536042222671327
2022-07-29,147.3072036743164,141.94651000976563,70.16627766219368,4.028436264419497,2.834521031020961
2022-08-01,148.4183776855469,142.3537759399414,68.06281330616616,4.342804475252535,3.136177719867276
2022-08-02,149.32631072998046,142.7998196411133,64.91892265597667,4.421843503085796,3.3933108765109803
2022-08-03,150.46848526000977,143.36160675048828,70.8375457898606,4.913873339015538,3.697423369011892
2022-08-04,151.4261215209961,143.80843841552735,70.17098647710613,5.218247147111839,4.001588124631882
2022-08-05,152.33847045898438,144.30486755371095,69.66279847261686,5.379165134072508,4.2771035265200075
2022-08-08,153.33395080566407,144.78868621826172,68.54718504540912,5.406201815649041,4.502923184345814
2022-08-09,154.2831771850586,145.20932006835938,68.60359765460723,5.369706901272281,4.676279927731108
2022-08-10,155.46349487304687,145.5997576904297,73.09324835740316,5.61956438197447,4.864936818579781
2022-08-11,156.46020584106446,145.9911587524414,71.18991695606596,5.692315000623097,5.030412454988444
2022-08-12,157.5511558532715,146.45627807617188,74.61621712255008,5.968267745762262,5.217983513143208
2022-08-15,158.84837341308594,146.89367309570312,75.56131088799218,6.2021555588870285,5.414817922291973
2022-08-16,159.9443099975586,147.44267211914064,75.11913339229314,6.302139919994602,5.592282321832499
2022-08-17,161.01475982666017,148.0066732788086,76.52440454852163,6.428160736566667,5.759458004779333
2022-08-18,161.95182037353516,148.51220092773437,75.31873841256362,6.422188933263897,5.892004190476246
2022-08-19,162.82128524780273,148.98065002441408,67.75997915177136,6.137549111825422,5.941113174746082
2022-08-22,163.55219650268555,149.47595916748048,58.29710377068967,5.534041555626857,5.859698850922237
2022-08-23,164.33278732299806,150.07302551269532,57.55209789580787,4.971411731137238,5.682041426965238
2022-08-24,164.87276077270508,150.77934844970704,58.06141445485615,4.497538016452012,5.445140744862593
2022-08-25,165.50837326049805,151.51762786865234,62.138211524945845,4.271569338036699,5.210426463497415
2022-08-26,165.5741813659668,152.0769985961914,48.98878634578694,3.541882908220259,4.876717752441984
2022-08-29,165.5788146972656,152.6979196166992,45.37520337667078,2.753716109318731,4.452117423817333
2022-08-30,165.53554763793946,153.2406283569336,41.720752854364434,1.9106326500771615,3.9438204690692986
2022-08-31,165.10782928466796,153.66518493652345,39.38348537009222,1.0954500497022934,3.374146385195898
2022-09-01,164.73232421875,154.1145635986328,40.94360955204212,0.502472615893879,2.799811631335494
2022-09-02,164.2622039794922,154.46408477783203,37.89223275977903,-0.1368743272572317,2.212474439616949
2022-09-06,163.7526596069336,154.72164489746095,36.164221141612956,-0.7368638923584001,1.6226067732218792
